filename,contains_totschlag,sentencing_notes
FamRZ_2019_489_490_jzs-FAMRZ-2019-06-0489-1-R-44_Undefined.txt,no,
LG_Berlin__507__2_Js_596-92_KLs__98-93__NJRE000220062_Undefined.txt,no,
LG_Berlin__507__2_Js_67-90__68-91__NJRE000231596_Undefined.txt,yes,"Anstiftung zum Totschlag / Verjährung (Beschluss); keine Strafzumessung im Dokument"
LG_Berlin__518__2_Js_63-90_KLs__57-91__NJRE000273418_Undefined.txt,no,
LG_Berlin__521__27-2_Js_83-90_KLs__28-96__NJRE000146713_Undefined.txt,no,
LG_Berlin__523__2_Js_48-90__9-91__NJRE000238239_Undefined.txt,no,
LG_Berlin__527__2_Js_26-90_Ks__10-92__NJRE000226424_Undefined.txt,no,
LG_Berlin__532__25_Js_4-94_Ks__9-96__NJRE000494522_Undefined.txt,no,
LG_Bielefeld_Groe_Strafkammer_10_Ks_1-25_NJRE001620029_Undefined.txt,no,
LG_Bonn_24_Ks_-_900_Js_767-12_-_3-13_NJRE001160419_Undefined.txt,no,
LG_Bonn_24_Ks_2-15_NJRE001238324_Undefined.txt,no,
LG_Bremen_21_Ks_10_Js_11232-91_NJRE000038258_Undefined.txt,yes,"§212 erwähnt; Fall zur Schuldunf6higkeit/des Freispruchs; keine Strafe im Dokument"
LG_Dsseldorf_7_Ks_12-12_NJRE001166947_Undefined.txt,yes,"versuchter Totschlag; Tenor: Einheitsjugendstrafe von fünf Jahren und drei Monaten; Zahlung von 25.000,00 EUR"
LG_Dsseldorf_Schwurgericht_1_Ks_19-18_NJRE001386103_Undefined.txt,no,
LG_Erfurt_510_Js_463-90_-_1_Ks_NJRE000033060_Undefined.txt,no,
LG_Erfurt_Jugendstrafkammer_980_Js_40348-00_-_3_Ks_jug_NJRE000387388_Undefined.txt,no,
LG_Essen_22_Ks_2-16_NJRE001535907_Undefined.txt,no,
LG_Essen_22_Ks_24-16_NJRE001330812_Undefined.txt,no,
LG_Frankfurt__Oder__25_Ks_62-93_NJRE000559164_Undefined.txt,no,
LG_Grlitz_1_Ks_940_Js_8216-99_NJRE000514805_Undefined.txt,no,
LG_Hamburg_601_Ks_3-19_NJRE001452009_Undefined.txt,no,
LG_Hamburg_622_Ks_45-90_NJRE000281321_Undefined.txt,no,
LG_Kleve_140_Ks_1-21_NJRE001492599_Undefined.txt,no,
LG_Kln_30_O_94-15_NJRE001361546_Undefined.txt,no,
LG_Magdeburg_21_Ks_29-04_NJRE000716168_Undefined.txt,no,
LG_Magdeburg_Jugendstrafkammer_22_Ks_33_Js_39753-93__5-94__NJRE000652543_Undefined.txt,yes,"§212 erw6hnt; Rechtfertigung/Schusswaffengebrauchskontext; keine Strafzumessung"
LG_Mnchen_I_Ks_123_Js_3265-87_NJRE000383760_Undefined.txt,no,
LG_Oldenburg__Oldenburg__5_Ks_20-16_NJRE001528768_Undefined.txt,no,
LG_Oldenburg__Oldenburg__5_Ks_23-19_NJRE001528769_Undefined.txt,no,
LG_Oldenburg__Oldenburg__Staatsanwaltschaft_1613_-_6_-_137_Js_276-98_NJRE000411828_Undefined.txt,no,
LG_Oldenburg__Oldenburg__Strafkammer_Ks_115_Js_29579-82_NJRE000424767_Undefined.txt,no,
LG_Passau_Strafkammer_Ks_101_Js_7109-03_NJRE000301499_Undefined.txt,no,
LG_Rostock_I_KLs_19-96_NJRE000575429_Undefined.txt,yes,"Totschlag: bedingter Ttungsvorsatz (Werfen eines Gullydeckels); keine Strafzumessung im Dokument"
LG_Stade_10_Ks_151_Js_32983-10__2-12__NJRE001229617_Undefined.txt,no,
LG_Stuttgart_9_Ks_111_Js_37621-04_NJRE000715592_Undefined.txt,no,
LG_Traunstein_5_Ks_31_Js_15731-82_NJRE000257757_Undefined.txt,yes,"Totschlag: bedingter Ttungsvorsatz durch Entfernen der Unfallstelle; keine Strafzumessung im Dokument"
LG_Wrzburg_1_Ks_801_Js_16507-13_NJRE001323928_Undefined.txt,no,
VersR_2016_611_615_jzs-VVW01-67-2016-09-0611-0021_Undefined.txt,no,
medstra_2020_178_183_jzs-MEDSTRA-2020-03-00140_Undefined.txt,no,
medstra_2023_122_129_jzs-medstra-2023-02-016-122_Undefined.txt,no,
medstra_2023_129_136_jzs-medstra-2023-02-017-129_Undefined.txt,no,
